"Format","MoTeC CSV File",,,"Workbook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,20","137,887","62,0","0,0","793,3","791,2","655,1","651,7","-1,48","0,18","0,05","415,5","-2,24","-3,59","-0,28","-1,96","-947,9","-1277,8","-0,8","0,00","0,00","0,00","0,00","0,43","-5,15","-5,15","-2,00","3,71","2,37","0,63","30,90","-2,42","-0,59","38,55","100,0","0","0","94,84","0","0","0,0","0","0","0","0","5669","0","22,00","2","111,6","1","0","0,0","0,0","0,0","0,0","0","0","59,723","59,723","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","80,0","80,0","97,8","97,8","41,0","-60,28","-8,67","-9,35","-1,77","2","-417,890","42,5","100,0","42,8","14,3","36,1","10,5","0","0","72,5","0,00","0,00","0,00","0,00","5271","1241","5971","1518","299,1","308,8","318,5","329,2","34,35","32,91","34,64","33,53","312,0","312,0","333,0","333,0","97,92","98,97","96,64","96,96","-4,36","-5,36","-5,90","-5,75","-0,3","-0,2","1,6","5,1","84,4","75,5","86,3","79,3","90,3","83,0","90,2","83,9","88,2","80,5","90,2","83,3","83,6","76,6","87,3","80,8","1,65","-2,53","0,14","0,15","0,38","98,97","95,66","94,84","94,84","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,23","137,887","62,0","0,0","787,8","785,8","651,8","648,5","-1,51","0,42","0,22","410,9","-2,16","-3,56","-0,61","-2,29","-950,9","-1277,6","-0,9","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,72","3,78","2,39","0,92","30,98","-2,94","-0,46","35,20","100,0","0","0","97,90","0","0","0,0","0","0","0","0","5852","0","22,00","2","112,0","0","0","0,0","0,0","0,0","0,0","0","0","59,823","59,823","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","82,4","82,4","87,2","87,2","41,0","-34,78","-4,17","13,61","2,82","2","-417,990","45,0","100,0","41,1","12,0","45,1","19,0","0","0","100,0","0,00","0,00","0,00","0,00","5157","1062","6812","2316","299,4","309,4","316,4","327,2","34,35","32,91","34,65","33,53","312,0","312,0","333,0","333,0","97,91","98,97","96,64","96,96","-5,45","-6,44","-6,68","-6,57","-0,4","-0,4","4,7","8,1","84,5","75,5","86,3","79,3","90,5","83,0","90,5","84,0","88,3","80,4","90,4","83,4","83,7","76,6","87,5","80,8","1,70","-2,53","0,14","0,15","0,63","98,91","95,79","97,90","97,90","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,23","137,887","62,0","0,0","782,1","780,0","648,4","645,1","-1,49","0,35","0,19","409,9","-2,21","-3,51","-0,66","-2,46","-954,2","-1277,3","-0,9","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,48","2,75","2,27","0,81","31,17","-3,34","-0,47","35,09","100,0","0","0","99,87","0","0","0,0","0","0","0","0","5970","0","21,99","2","112,8","1","0","0,0","0,0","0,0","0,0","1","0","59,927","59,927","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","83,6","83,6","82,6","82,6","41,0","-2,72","-0,11","20,45","3,91","2","-418,100","58,2","100,0","41,1","12,0","49,4","19,5","0","0","100,0","0,00","0,00","0,00","0,00","4840","501","7211","2455","300,1","310,7","315,5","326,9","34,35","32,92","34,65","33,53","312,0","312,0","333,0","333,0","97,91","98,97","96,64","96,96","-6,98","-8,01","-7,38","-7,29","-0,7","-0,5","6,3","9,6","84,5","75,5","86,3","79,3","90,7","82,9","90,8","84,1","88,6","80,4","90,8","83,5","84,0","76,6","87,9","80,9","2,50","-3,35","0,14","0,15","0,86","99,06","95,92","99,87","99,87","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,24","137,887","62,0","0,0","776,7","774,6","645,2","641,9","-1,27","0,43","0,03","414,1","-2,10","-3,35","-0,73","-2,27","-957,3","-1276,9","-0,9","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,53","0,06","2,31","0,73","31,36","-3,83","-0,51","34,55","100,0","0","0","103,25","0","0","0,0","0","0","0","0","6172","0","21,99","2","113,7","0","0","0,0","0,0","0,0","0,0","1","0","60,027","60,027","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","87,3","87,3","86,3","86,3","41,0","-6,11","-0,62","15,03","2,73","2","-418,190","33,3","100,0","36,1","10,9","46,0","18,7","0","0","100,0","0,00","0,00","0,00","0,00","4144","640","6005","1992","301,8","310,3","318,3","328,0","34,35","32,92","34,65","33,53","312,0","312,0","333,0","333,0","97,91","98,97","96,63","96,96","-6,68","-7,56","-8,18","-8,10","-0,6","-0,7","8,9","13,0","84,5","75,5","86,3","79,3","90,9","82,9","91,3","84,2","88,8","80,4","91,2","83,6","84,1","76,5","88,3","81,0","1,31","-2,00","0,15","0,14","1,05","99,74","96,61","102,91","103,58","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,24","137,887","62,0","0,0","771,3","769,3","642,0","638,7","-1,24","0,49","-0,01","417,1","-2,05","-3,29","-0,67","-2,07","-960,4","-1276,3","-0,9","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,70","-0,27","2,33","0,39","31,54","-4,56","-0,50","36,75","100,0","0","0","107,85","0","0","0,0","0","0","0","0","6447","0","21,98","2","114,7","1","0","0,0","0,0","0,0","0,0","1","0","60,127","60,127","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","89,6","89,6","90,7","90,7","41,0","6,77","0,63","12,70","2,71","2","-418,290","33,2","100,0","32,4","9,5","41,1","18,1","0","0","100,0","0,00","0,00","0,00","0,00","4129","795","5657","2112","301,9","310,0","319,2","327,7","34,35","32,92","34,65","33,53","312,0","312,0","333,0","333,0","97,90","98,97","96,63","96,96","-7,88","-8,72","-9,49","-9,45","-0,8","-0,7","13,0","17,8","84,5","75,5","86,3","79,3","91,1","82,9","91,7","84,4","88,9","80,3","91,7","83,8","84,3","76,5","88,7","81,2","1,35","-1,95","0,15","0,15","1,22","100,25","97,07","107,31","108,40","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,26","137,887","62,0","0,0","765,9","763,9","638,7","635,5","-1,22","0,48","0,03","416,2","-2,06","-3,28","-0,68","-2,09","-963,5","-1275,6","-1,0","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,79","1,33","2,25","0,23","31,68","-5,53","-0,48","41,66","100,0","0","0","112,19","0","0","0,0","0","0","0","0","6706","0","21,98","2","115,7","0","0","0,0","0,0","0,0","0,0","1","0","60,227","60,227","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","89,1","89,1","89,3","89,3","41,0","10,59","0,92","13,65","3,09","2","-418,390","33,2","100,0","32,9","10,0","41,6","18,8","0","0","100,0","0,00","0,00","0,00","0,00","4220","667","6148","2414","301,7","310,3","318,1","327,0","34,35","32,92","34,66","33,53","312,0","312,0","333,0","333,0","97,90","98,97","96,63","96,96","-9,25","-10,19","-11,20","-11,28","-0,9","-0,6","16,4","22,6","84,5","75,5","86,3","79,3","91,4","82,9","92,3","84,6","89,2","80,3","92,3","84,0","84,6","76,5","89,3","81,4","1,31","-1,91","0,13","0,15","1,37","100,74","97,24","111,28","113,09","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,26","137,887","62,0","0,0","760,5","758,5","635,5","632,3","-1,20","0,51","0,07","415,4","-1,85","-3,42","-0,76","-2,18","-966,6","-1274,8","-1,0","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,86","0,30","2,18","1,46","31,75","-6,69","-0,49","43,47","100,0","0","0","115,80","0","0","0,0","0","0","0","0","6922","0","21,98","2","116,8","1","0","0,0","0,0","0,0","0,0","1","0","60,323","60,323","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","89,4","89,4","87,9","87,9","41,0","10,51","0,96","13,53","3,63","2","-418,490","0,1","100,0","33,1","9,1","43,5","20,8","0","0","100,0","0,00","0,00","0,00","0,00","4212","707","6217","2725","301,7","310,2","317,8","326,2","34,36","32,92","34,66","33,53","312,0","312,0","333,0","333,0","97,89","98,97","96,62","96,96","-9,44","-10,40","-13,22","-13,38","-0,9","-0,9","20,1","26,3","84,5","75,5","86,4","79,3","91,7","82,9","93,1","85,0","89,5","80,3","93,1","84,4","84,8","76,5","90,0","81,7","-0,43","-0,13","0,14","0,16","1,49","101,44","97,56","115,11","116,49","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,26","137,887","62,0","0,0","754,8","752,8","632,1","628,8","-1,11","0,54","-0,01","417,2","-1,88","-3,28","-0,81","-2,08","-969,8","-1273,8","-1,0","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,04","-1,23","2,19","2,93","31,73","-8,04","-0,51","43,45","100,0","0","0","120,69","0","0","0,0","0","0","0","0","7214","0","21,97","2","117,8","0","0","0,0","0,0","0,0","0,0","0","0","60,430","60,430","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","91,7","91,7","88,1","88,1","41,0","8,71","0,71","11,91","3,75","2","-418,600","0,0","100,0","30,6","8,7","43,1","20,9","0","0","100,0","0,00","0,00","0,00","0,00","3685","562","5863","2817","303,0","310,6","318,7","326,0","34,36","32,92","34,66","33,54","312,0","312,0","333,0","333,0","97,89","98,97","96,61","96,95","-11,75","-12,78","-15,49","-15,71","-0,9","-0,7","25,6","31,6","84,5","75,5","86,4","79,3","92,0","82,9","94,1","85,5","89,8","80,3","94,1","84,9","85,1","76,5","91,0","82,2","-0,41","-0,11","0,14","0,15","1,60","101,37","97,72","120,23","121,15","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,26","137,887","62,0","0,0","749,4","747,4","628,8","625,6","-1,14","0,56","0,01","417,5","-1,90","-3,45","-0,64","-2,03","-972,8","-1272,7","-1,1","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,24","1,49","2,12","1,38","31,56","-9,37","-0,54","48,00","100,0","0","0","126,44","0","0","0,0","0","0","0","0","7558","0","21,96","2","118,5","1","0","0,0","0,0","0,0","0,0","0","0","60,523","60,523","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","88,9","88,9","91,4","91,4","41,0","10,17","0,61","11,84","2,92","2","-418,690","0,0","100,0","33,0","10,6","40,3","19,3","0","0","100,0","0,00","0,00","0,00","0,00","4198","482","6035","2449","301,7","310,7","318,4","327,0","34,36","32,92","34,67","33,54","312,0","312,0","333,0","333,0","97,88","98,97","96,61","96,95","-13,77","-14,98","-17,79","-18,20","-1,1","-0,4","31,2","39,8","84,5","75,5","86,4","79,4","92,4","82,9","95,1","86,1","90,2","80,4","95,1","85,4","85,5","76,5","92,0","82,7","-0,46","-0,14","0,14","0,15","1,60","100,95","97,29","125,03","127,84","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,26","137,887","62,0","0,0","744,0","742,1","625,6","622,4","-1,16","0,56","0,11","415,3","-1,89","-3,32","-0,83","-2,17","-975,9","-1271,5","-1,1","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,30","1,25","2,06","-0,44","31,27","-10,90","-0,55","49,70","100,0","0","0","128,65","0","0","0,0","0","0","0","0","7690","0","21,96","2","119,2","0","0","0,0","0,0","0,0","0,0","0","0","60,627","60,627","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","88,2","88,2","86,6","86,6","41,0","10,11","1,07","12,62","3,52","2","-418,790","0,0","100,0","33,0","11,3","43,9","22,7","0","0","100,0","0,00","0,00","0,00","0,00","4237","763","6284","2746","301,7","309,9","317,7","326,1","34,36","32,92","34,68","33,54","312,0","312,0","333,0","333,0","97,87","98,96","96,60","96,94","-16,35","-17,69","-20,40","-20,95","-1,2","-0,3","35,0","43,4","84,5","75,5","86,5","79,4","92,9","83,0","96,5","86,8","90,8","80,5","96,5","86,1","86,0","76,6","93,4","83,3","-0,45","-0,15","0,14","0,14","1,60","100,07","96,41","127,52","129,78","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,25","137,887","62,0","0,0","738,7","736,8","622,3","619,2","-1,28","0,43","0,05","416,5","-1,79","-3,48","-0,80","-2,08","-978,9","-1270,2","-1,1","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,45","-1,16","2,01","1,15","30,79","-12,39","-0,58","47,53","100,0","0","0","114,58","0","0","0,0","0","0","0","1","6850","0","21,95","2","119,5","1","0","0,0","0,0","0,0","0,0","0","0","60,727","60,727","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","89,5","89,5","87,5","87,5","41,0","9,68","0,99","14,76","4,10","2","-418,890","-28,4","100,0","32,1","9,7","43,5","21,9","0","0","100,0","0,00","0,00","0,00","0,00","4125","756","5984","2690","301,9","310,1","318,4","326,3","34,36","32,93","34,68","33,54","312,0","312,0","333,0","333,0","97,86","98,96","96,59","96,94","-17,95","-19,33","-23,04","-23,63","-1,5","-0,4","19,3","34,5","84,5","75,5","86,5","79,4","93,6","83,1","98,0","87,6","91,4","80,6","98,0","86,9","86,6","76,7","94,8","84,0","-1,70","1,15","0,14","0,15","1,18","98,80","95,59","110,16","119,02","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,25","137,887","62,0","0,0","733,4","731,5","619,1","616,0","-1,27","0,45","0,08","416,4","-1,41","-4,05","-0,62","-2,12","-981,9","-1268,7","-1,2","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,66","1,21","1,83","3,15","30,18","-13,52","-0,69","43,70","100,0","0","0","122,07","0","0","0,0","0","0","0","0","7297","0","21,95","2","119,1","0","0","0,0","0,0","0,0","0,0","0","0","60,827","60,827","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","84,9","84,9","91,4","91,4","41,0","11,93","1,09","13,80","3,15","2","-418,990","-107,5","100,0","37,5","11,5","42,1","18,1","0","0","100,0","0,00","0,00","0,00","0,00","4833","823","6157","2305","300,2","310,0","318,0","327,3","34,37","32,93","34,69","33,55","312,0","312,0","333,0","333,0","97,85","98,96","96,58","96,94","-16,09","-17,61","-25,11","-25,73","-1,8","-1,6","31,4","41,8","84,5","75,5","86,6","79,4","94,2","83,3","99,3","88,2","92,0","80,7","99,4","87,4","87,2","76,8","96,1","84,6","-6,00","5,27","0,14","0,15","1,31","98,96","95,28","119,86","124,29","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,25","137,887","62,0","0,0","728,1","726,2","615,9","612,8","-1,23","0,66","0,11","415,9","-0,75","-4,27","-0,87","-2,17","-984,8","-1267,2","-1,2","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,57","1,73","1,88","1,20","29,79","-14,33","-0,63","32,74","100,0","0","0","126,64","0","0","0,0","0","0","0","0","7570","0","21,95","2","119,0","1","0","0,0","0,0","0,0","0,0","1","0","60,923","60,923","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","87,5","87,5","88,4","88,4","41,0","9,48","1,03","12,95","4,13","2","-419,090","-212,8","100,0","35,0","11,2","43,3","22,6","0","0","100,0","0,00","0,00","0,00","0,00","3976","774","6210","2892","302,2","310,0","317,9","325,8","34,37","32,93","34,70","33,55","312,0","312,0","333,0","333,0","97,84","98,96","96,57","96,93","-12,16","-13,85","-26,46","-26,85","-1,5","-2,6","40,6","46,8","84,6","75,6","86,6","79,4","94,7","83,4","101,0","89,1","92,5","80,8","101,0","88,3","87,7","76,9","97,7","85,4","-11,95","10,90","0,14","0,15","1,44","100,81","96,73","125,77","127,51","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,25","137,887","62,0","0,0","722,6","720,7","612,6","609,5","-1,22","0,52","0,04","417,6","0,34","-4,23","-0,81","-2,08","-987,7","-1265,4","-1,2","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,60","0,45","1,84","0,13","29,81","-14,40","-0,64","14,27","100,0","0","0","122,53","0","0","0,0","0","0","0","1","7325","0","21,94","2","119,2","0","0","0,0","0,0","0,0","0,0","1","0","61,030","61,030","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","88,2","88,2","90,7","90,7","41,0","-13,07","0,67","11,30","3,20","2","-419,200","-324,6","100,0","33,1","10,1","42,1","22,0","0","0","100,0","0,00","0,00","0,00","0,00","4084","1290","5438","2354","302,0","308,7","319,8","327,1","34,38","32,93","34,72","33,55","312,0","312,0","333,0","333,0","97,84","98,96","96,56","96,93","-6,57","-8,42","-26,27","-26,27","-0,8","-2,3","36,2","44,3","84,6","75,6","86,7","79,5","95,0","83,4","102,8","90,0","92,8","80,8","102,8","89,2","88,0","76,9","99,4","86,2","-18,61","16,87","0,14","0,15","1,34","103,18","100,38","119,45","125,61","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,24","137,887","62,0","0,0","717,6","715,7","609,5","606,4","-1,32","0,57","0,15","415,0","0,01","-4,34","-0,64","-2,26","-990,4","-1263,6","-1,2","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,40","2,89","1,70","0,55","30,28","-13,35","-0,64","-5,98","100,0","0","0","119,04","0","0","0,0","0","0","0","0","7116","0","21,94","2","119,2","1","0","0,0","0,0","0,0","0,0","1","0","61,123","61,123","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","85,8","85,8","87,6","87,6","41,0","10,05","1,32","15,53","3,53","2","-419,290","-254,3","100,0","37,1","10,7","44,7","19,7","0","0","100,0","0,00","0,00","0,00","0,00","4669","940","6651","2487","300,6","309,6","316,8","326,9","34,38","32,93","34,73","33,56","312,0","312,0","333,0","333,0","97,83","98,96","96,55","96,92","-8,63","-9,77","-23,94","-23,47","-0,5","-0,8","28,6","36,9","84,6","75,6","86,8","79,5","95,1","83,4","104,2","90,7","93,0","80,8","104,3","89,8","88,1","76,9","100,8","86,8","-15,30","13,91","0,14","0,15","1,23","102,97","102,55","114,96","123,11","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,24","137,887","62,0","0,0","712,5","710,6","606,4","603,3","-1,20","0,66","0,07","415,2","-0,96","-4,25","-0,87","-2,19","-993,1","-1261,7","-1,2","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-2,11","1,00","1,98","4,34","31,17","-11,43","-0,58","-18,89","100,0","0","0","122,09","0","0","0,0","0","0","0","0","7298","0","21,93","2","119,5","0","0","0,0","0,0","0,0","0,0","1","0","61,223","61,223","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","88,7","88,7","87,0","87,0","41,0","9,65","1,10","12,69","4,07","2","-419,390","-149,0","100,0","34,6","9,4","45,8","22,7","0","0","100,0","0,00","0,00","0,00","0,00","4014","829","5987","2900","302,2","310,0","318,4","325,8","34,38","32,93","34,74","33,57","312,0","312,0","333,0","333,0","97,83","98,95","96,54","96,92","-11,87","-12,38","-20,06","-19,42","-0,8","-0,8","29,6","35,4","84,7","75,6","86,9","79,5","95,5","83,4","105,6","91,4","93,3","80,8","105,7","90,5","88,5","76,8","102,1","87,4","-9,12","8,32","0,14","0,15","1,38","101,72","102,76","118,47","125,72","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,22","137,887","62,0","0,0","707,0","705,1","603,0","600,0","-1,20","0,60","0,06","415,9","-1,66","-3,76","-0,84","-2,11","-995,8","-1259,6","-1,3","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,90","1,71","2,12","-0,58","32,16","-9,09","-0,56","-17,91","100,0","0","0","124,39","0","0","0,0","0","0","0","0","7435","0","21,93","2","120,3","1","0","0,0","0,0","0,0","0,0","1","0","61,330","61,330","137,887","47,145","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","89,0","89,0","88,8","88,8","41,0","10,31","0,87","11,43","3,24","2","-419,500","-37,2","100,0","32,8","10,5","43,0","22,3","0","0","100,0","0,00","0,00","0,00","0,00","4254","659","5969","2628","301,6","310,3","318,5","326,4","34,39","32,93","34,76","33,57","312,0","312,0","333,0","333,0","97,82","98,95","96,53","96,91","-13,62","-14,00","-15,59","-15,02","-1,3","-0,8","29,0","32,8","84,7","75,6","87,0","79,6","95,9","83,4","106,8","92,0","93,7","80,8","106,9","91,1","88,9","76,9","103,3","88,0","-2,88","2,31","0,14","0,15","1,51","101,20","102,74","121,51","127,26","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","3,20","137,887","62,0","0,0","702,0","700,2","600,0","596,9","-1,11","0,60","0,07","415,4","-2,20","-3,13","-0,84","-2,10","-998,3","-1257,5","-1,3","0,00","0,00","0,00","0,00","0,44","-5,15","-5,15","-1,62","2,55","2,26","1,96","32,92","-7,28","-0,48","-9,89","100,0","0","0","125,10","0","0","0,0","0","0","0","0","7478","0","21,92","2","121,4","0","0","0,0","0,0","0,0","0,0","0","0","61,423","61,423","137,887","47,145","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","90,0","90,0","87,3","87,3","41,0","8,98","0,89","11,34","3,30","2","-419,590","65,0","100,0","32,1","10,2","43,1","22,5","0","0","100,0","0,00","0,00","0,00","0,00","3842","673","6117","2936","302,6","310,3","318,2","325,7","34,40","32,94","34,77","33,58","312,0","312,0","333,0","333,0","97,81","98,95","96,53","96,91","-15,52","-16,14","-12,48","-12,03","-1,4","-0,5","25,4","31,9","84,7","75,6","87,1","79,6","96,4","83,5","107,7","92,6","94,2","80,9","107,8","91,6","89,3","77,0","104,2","88,5","2,64","-3,29","0,14","0,15","1,60","101,19","102,38","121,41","128,79","255,0","6,3"
